UTC Timestamp,id,lat,lon,msgCnt,secMark,speed,size.VehicleSize_width,size.VehicleSize_length
2022-12-19 11:14:55.237489,214,423009742,-836990304,13,55226,302,190,450
2022-12-19 11:14:55.337436,218,423009104,-836985910,117,55326,309,190,450
2022-12-19 11:14:55.337786,214,423009742,-836990389,14,55326,319,190,450
2022-12-19 11:14:55.441578,218,423009167,-836985922,118,55430,313,190,450
2022-12-19 11:14:55.441956,214,423009742,-836990462,15,55431,309,190,450
2022-12-19 11:14:55.533562,218,423009230,-836985934,119,55522,323,190,450
2022-12-19 11:14:55.533898,214,423009751,-836990510,16,55523,293,190,450
2022-12-19 11:14:55.653980,218,423009302,-836985946,120,55642,325,190,450
2022-12-19 11:14:55.654350,214,423009751,-836990571,17,55642,289,190,450
2022-12-19 11:14:55.740098,218,423009374,-836985958,121,55729,339,190,450
2022-12-19 11:14:55.740557,214,423009751,-836990643,18,55730,292,190,450
2022-12-19 11:14:55.832723,218,423009437,-836985958,122,55821,340,190,450
2022-12-19 11:14:55.833075,214,423009751,-836990704,19,55821,288,190,450
2022-12-19 11:14:55.939284,218,423009509,-836985958,123,55929,345,190,450
2022-12-19 11:14:55.939610,214,423009751,-836990777,20,55929,287,190,450
2022-12-19 11:14:56.030408,218,423009573,-836985971,124,56019,345,190,450
2022-12-19 11:14:56.030730,214,423009751,-836990837,21,56019,290,190,450
2022-12-19 11:14:56.138635,218,423009645,-836985971,125,56128,350,190,450
2022-12-19 11:14:56.138954,214,423009760,-836990910,22,56128,288,190,450
2022-12-19 11:14:56.251623,218,423009708,-836985971,126,56237,354,190,450
2022-12-19 11:14:56.251976,214,423009751,-836990995,23,56237,298,190,450
2022-12-19 11:14:56.341459,218,423009780,-836985971,127,56330,349,190,450
2022-12-19 11:14:56.341804,214,423009760,-836991068,24,56330,295,190,450
2022-12-19 11:14:56.434846,218,423009852,-836985983,0,56424,359,190,450
2022-12-19 11:14:56.435227,214,423009751,-836991128,25,56424,291,190,450
2022-12-19 11:14:56.543008,218,423009915,-836985995,1,56532,367,190,450
2022-12-19 11:14:56.543325,214,423009760,-836991189,26,56532,281,190,450
2022-12-19 11:14:56.639338,218,423009987,-836985995,2,56628,367,190,450
2022-12-19 11:14:56.639697,214,423009760,-836991237,27,56629,276,190,450
2022-12-19 11:14:56.738371,218,423010059,-836985995,3,56728,364,190,450
2022-12-19 11:14:56.738752,214,423009760,-836991310,28,56728,275,190,450
2022-12-19 11:14:56.837040,218,423010167,-836986007,4,56826,408,190,450
2022-12-19 11:14:56.837465,214,423009760,-836991370,29,56826,269,190,450
2022-12-19 11:14:56.930467,218,423010239,-836986007,5,56920,396,190,450
2022-12-19 11:14:56.930901,214,423009751,-836991419,30,56920,261,190,450
2022-12-19 11:14:57.035424,218,423010294,-836986007,6,57025,380,190,450
2022-12-19 11:14:57.035809,214,423009751,-836991443,31,57025,251,190,450
2022-12-19 11:14:57.133362,218,423010348,-836986007,7,57121,376,190,450
2022-12-19 11:14:57.133736,214,423009742,-836991504,32,57122,243,190,450
2022-12-19 11:14:57.229996,218,423010420,-836986019,8,57218,380,190,450
2022-12-19 11:14:57.230328,214,423009742,-836991528,33,57218,228,190,450
2022-12-19 11:14:57.340861,218,423010501,-836986031,9,57328,387,190,450
2022-12-19 11:14:57.341192,214,423009742,-836991576,34,57328,219,190,450
2022-12-19 11:14:57.428792,218,423010582,-836986031,10,57418,394,190,450
2022-12-19 11:14:57.429156,214,423009733,-836991613,35,57418,205,190,450
2022-12-19 11:14:57.537053,218,423010654,-836986031,11,57526,394,190,450
2022-12-19 11:14:57.537454,214,423009733,-836991637,36,57526,198,190,450
2022-12-19 11:14:57.644137,218,423010726,-836986031,12,57633,393,190,450
2022-12-19 11:14:57.644475,214,423009724,-836991661,37,57633,180,190,450
2022-12-19 11:14:57.744152,218,423010789,-836986043,13,57734,396,190,450
2022-12-19 11:14:57.744488,214,423009724,-836991698,38,57734,173,190,450
2022-12-19 11:14:57.841192,218,423010915,-836986043,14,57830,436,190,450
2022-12-19 11:14:57.841687,214,423009715,-836991722,39,57830,172,190,450
2022-12-19 11:14:57.934610,218,423010988,-836986055,15,57924,428,190,450
2022-12-19 11:14:57.934964,214,423009697,-836991782,40,57925,177,190,450
2022-12-19 11:14:58.037897,218,423011051,-836986055,16,58028,415,190,450
2022-12-19 11:14:58.038231,214,423009679,-836991831,41,58028,183,190,450
2022-12-19 11:14:58.135071,218,423011105,-836986055,17,58124,407,190,450
2022-12-19 11:14:58.135435,214,423009670,-836991855,42,58124,183,190,450
2022-12-19 11:14:58.236011,218,423011195,-836986068,18,58225,407,190,450
2022-12-19 11:14:58.236358,214,423009652,-836991879,43,58225,179,190,450
2022-12-19 11:14:58.343442,218,423011258,-836986055,19,58333,401,190,450
2022-12-19 11:14:58.343760,214,423009634,-836991940,44,58333,191,190,450
2022-12-19 11:14:58.446651,218,423011321,-836986055,20,58436,401,190,450
2022-12-19 11:14:58.447047,214,423009616,-836992001,45,58436,194,190,450
2022-12-19 11:14:58.538194,218,423011382,-836986182,21,58528,401,190,450
2022-12-19 11:14:58.538622,214,423009589,-836992025,46,58528,192,190,450
2022-12-19 11:14:58.641189,218,423011445,-836986158,22,58630,389,190,450
2022-12-19 11:14:58.641663,214,423009562,-836992085,47,58630,196,190,450
2022-12-19 11:14:58.736367,218,423011571,-836986134,23,58726,437,190,450
2022-12-19 11:14:58.736766,214,423009526,-836992134,48,58726,205,190,450
2022-12-19 11:14:58.843464,218,423011661,-836986110,24,58833,448,190,450
2022-12-19 11:14:58.843792,214,423009499,-836992158,49,58834,197,190,450
2022-12-19 11:14:58.938820,218,423011742,-836986098,25,58928,451,190,450
2022-12-19 11:14:58.939231,214,423009472,-836992182,50,58928,199,190,450
2022-12-19 11:14:59.041156,218,423011832,-836986073,26,59031,452,190,450
2022-12-19 11:14:59.041569,214,423009453,-836992219,51,59031,188,190,450
2022-12-19 11:14:59.136443,218,423011904,-836986061,27,59126,449,190,450
2022-12-19 11:14:59.136801,214,423009426,-836992231,52,59126,189,190,450
2022-12-19 11:14:59.240752,218,423011994,-836986037,28,59229,445,190,450
2022-12-19 11:14:59.241109,214,423009408,-836992231,53,59230,178,190,450
2022-12-19 11:14:59.347142,218,423012057,-836986037,29,59337,443,190,450
2022-12-19 11:14:59.347527,214,423009363,-836992279,54,59337,183,190,450
2022-12-19 11:14:59.437812,218,423012138,-836986037,30,59426,436,190,450
2022-12-19 11:14:59.438164,214,423009345,-836992267,55,59426,175,190,450
2022-12-19 11:14:59.539343,218,423012210,-836986025,31,59529,430,190,450
2022-12-19 11:14:59.539706,214,423009318,-836992304,56,59529,171,190,450
2022-12-19 11:14:59.644938,218,423012273,-836986037,32,59634,425,190,450
2022-12-19 11:14:59.645372,214,423009291,-836992328,57,59635,169,190,450
2022-12-19 11:14:59.743607,218,423012363,-836986025,33,59732,427,190,450
2022-12-19 11:14:59.743964,214,423009273,-836992316,58,59733,159,190,450
2022-12-19 11:14:59.848256,218,423012426,-836986037,34,59838,421,190,450
2022-12-19 11:14:59.848631,214,423009255,-836992304,59,59838,148,190,450
2022-12-19 11:14:59.947485,218,423012453,-836986025,35,59935,386,190,450
2022-12-19 11:14:59.947846,214,423009237,-836992291,60,59935,143,190,450
2022-12-19 11:15:00.058054,218,423012516,-836986025,36,46,370,190,450
2022-12-19 11:15:00.058428,214,423009210,-836992279,61,46,137,190,450
2022-12-19 11:15:00.150601,218,423012606,-836986013,37,139,399,190,450
2022-12-19 11:15:00.159207,214,423009183,-836992304,62,139,138,190,450
2022-12-19 11:15:00.251326,218,423012669,-836985988,38,241,389,190,450
2022-12-19 11:15:00.251690,214,423009147,-836992328,63,241,144,190,450
2022-12-19 11:15:00.347387,218,423012768,-836985976,39,337,417,190,450
2022-12-19 11:15:00.347740,214,423009120,-836992316,64,337,145,190,450
2022-12-19 11:15:00.439687,218,423012884,-836985964,40,429,445,190,450
2022-12-19 11:15:00.440061,214,423009075,-836992279,65,429,155,190,450
2022-12-19 11:15:00.539752,218,423012992,-836985928,41,529,447,190,450
2022-12-19 11:15:00.540120,214,423009039,-836992255,66,530,162,190,450
2022-12-19 11:15:00.647910,218,423013073,-836985916,42,636,445,190,450
2022-12-19 11:15:00.648235,214,423009012,-836992291,67,636,157,190,450
2022-12-19 11:15:00.747733,218,423013154,-836985891,43,737,454,190,450
2022-12-19 11:15:00.748102,214,423008994,-836992231,68,737,154,190,450
2022-12-19 11:15:00.849559,218,423013235,-836985867,44,839,448,190,450
2022-12-19 11:15:00.849990,214,423008976,-836992219,69,839,144,190,450
2022-12-19 11:15:00.935548,218,423013289,-836985867,45,926,445,190,450
2022-12-19 11:15:00.935874,214,423008958,-836992195,70,926,146,190,450
2022-12-19 11:15:01.042798,218,423013415,-836985819,46,1032,443,190,450
2022-12-19 11:15:01.043127,214,423008940,-836992182,71,1032,137,190,450
2022-12-19 11:15:01.152366,218,423013469,-836985806,47,1141,420,190,450
2022-12-19 11:15:01.152710,214,423008913,-836992170,72,1142,140,190,450
2022-12-19 11:15:01.242742,218,423013514,-836985794,48,1232,419,190,450
2022-12-19 11:15:01.243103,214,423008895,-836992158,73,1232,132,190,450
2022-12-19 11:15:01.337328,218,423013577,-836985794,49,1326,412,190,450
2022-12-19 11:15:01.337691,214,423008868,-836992146,74,1327,140,190,450
2022-12-19 11:15:01.444696,218,423013631,-836985782,50,1434,413,190,450
2022-12-19 11:15:01.445018,214,423008859,-836992085,75,1434,138,190,450
2022-12-19 11:15:01.538925,218,423013730,-836985746,51,1528,420,190,450
2022-12-19 11:15:01.539357,214,423008850,-836992037,76,1529,140,190,450
2022-12-19 11:15:01.647971,218,423013793,-836985734,52,1637,418,190,450
2022-12-19 11:15:01.648334,214,423008841,-836991976,77,1637,146,190,450
2022-12-19 11:15:01.747838,218,423013892,-836985685,53,1738,423,190,450
2022-12-19 11:15:01.748160,214,423008850,-836991928,78,1738,151,190,450
2022-12-19 11:15:01.850479,218,423013946,-836985673,54,1840,423,190,450
2022-12-19 11:15:01.850824,214,423008841,-836991879,79,1840,158,190,450
2022-12-19 11:15:01.950973,218,423014018,-836985661,55,1939,417,190,450
2022-12-19 11:15:01.951416,214,423008850,-836991795,80,1939,166,190,450
2022-12-19 11:15:02.047391,218,423014072,-836985637,56,2037,391,190,450
2022-12-19 11:15:02.047763,214,423008832,-836991782,81,2037,159,190,450
2022-12-19 11:15:02.143388,218,423014189,-836985576,57,2132,415,190,450
2022-12-19 11:15:02.143828,214,423008832,-836991734,82,2133,155,190,450
2022-12-19 11:15:02.243355,218,423014252,-836985552,58,2232,413,190,450
2022-12-19 11:15:02.243716,214,423008805,-836991722,83,2233,163,190,450
2022-12-19 11:15:02.349196,218,423014315,-836985527,59,2339,425,190,450
2022-12-19 11:15:02.349577,214,423008796,-836991673,84,2339,172,190,450
2022-12-19 11:15:02.458764,218,423014378,-836985491,60,2447,429,190,450
2022-12-19 11:15:02.459109,214,423008796,-836991589,85,2448,185,190,450
2022-12-19 11:15:02.538635,218,423014504,-836985430,61,2528,429,190,450
2022-12-19 11:15:02.539001,214,423008805,-836991504,86,2528,193,190,450
2022-12-19 11:15:02.645635,218,423014585,-836985406,62,2635,444,190,450
2022-12-19 11:15:02.646010,214,423008796,-836991504,87,2635,186,190,450
2022-12-19 11:15:02.746289,214,423008805,-836991419,88,2735,193,190,450
2022-12-19 11:15:02.846024,214,423008805,-836991383,89,2836,184,190,450
2022-12-19 11:15:02.943123,214,423008805,-836991346,90,2933,188,190,450
2022-12-19 11:15:03.040717,214,423008814,-836991310,91,3030,178,190,450
2022-12-19 11:15:03.144136,214,423008823,-836991249,92,3134,189,190,450
2022-12-19 11:15:03.243655,214,423008832,-836991213,93,3234,184,190,450
2022-12-19 11:15:03.339705,214,423008841,-836991152,94,3330,198,190,450
2022-12-19 11:15:03.447025,214,423008841,-836991116,95,3436,193,190,450
2022-12-19 11:15:03.546713,214,423008859,-836991055,96,3536,195,190,450
2022-12-19 11:15:03.650386,214,423008859,-836991031,97,3640,192,190,450
2022-12-19 11:15:03.744397,214,423008877,-836990946,98,3734,205,190,450
2022-12-19 11:15:03.841548,214,423008886,-836990862,99,3831,235,190,450
2022-12-19 11:15:03.944067,214,423008904,-836990777,100,3934,244,190,450
2022-12-19 11:15:04.050778,214,423008913,-836990704,101,4040,249,190,450
2022-12-19 11:15:04.143468,214,423008913,-836990643,102,4133,251,190,450
2022-12-19 11:15:04.242569,214,423008931,-836990571,103,4232,257,190,450
2022-12-19 11:15:04.340558,214,423008940,-836990498,104,4330,259,190,450
2022-12-19 11:15:04.450854,214,423008940,-836990449,105,4441,257,190,450
2022-12-19 11:15:04.549407,214,423008940,-836990401,106,4539,252,190,450
2022-12-19 11:15:04.646719,214,423008940,-836990377,107,4636,228,190,450
2022-12-19 11:15:04.750185,214,423008949,-836990292,108,4740,244,190,450
2022-12-19 11:15:04.848624,214,423008940,-836990268,109,4838,233,190,450
2022-12-19 11:15:04.953339,214,423008949,-836990183,110,4942,246,190,450
2022-12-19 11:15:05.059172,214,423008958,-836990147,111,5048,232,190,450
2022-12-19 11:15:05.148323,214,423008958,-836990086,112,5138,237,190,450
2022-12-19 11:15:05.249954,214,423008949,-836990062,113,5241,219,190,450
2022-12-19 11:15:05.366632,214,423008967,-836989953,114,5356,246,190,450
2022-12-19 11:15:05.453988,214,423008967,-836989916,115,5443,238,190,450
2022-12-19 11:15:05.559140,214,423008967,-836989831,116,5548,255,190,450
2022-12-19 11:15:05.649610,214,423008976,-836989747,117,5640,262,190,450
2022-12-19 11:15:05.763347,214,423008976,-836989698,118,5751,254,190,450
2022-12-19 11:15:05.853170,214,423008985,-836989638,119,5843,257,190,450
2022-12-19 11:15:05.946345,214,423008976,-836989589,120,5936,251,190,450
2022-12-19 11:15:06.050893,214,423008976,-836989541,121,6041,240,190,450
2022-12-19 11:15:06.151359,214,423008985,-836989492,122,6139,234,190,450
2022-12-19 11:15:06.264701,214,423008994,-836989432,123,6255,231,190,450
2022-12-19 11:15:06.365860,214,423008985,-836989407,124,6355,215,190,450
2022-12-19 11:15:06.454529,214,423008985,-836989371,125,6444,206,190,450
2022-12-19 11:15:06.549596,214,423008994,-836989335,126,6539,202,190,450
2022-12-19 11:15:06.651825,214,423009003,-836989310,127,6642,179,190,450
2022-12-19 11:15:06.752885,214,423009003,-836989262,0,6743,181,190,450
2022-12-19 11:15:06.851470,214,423009003,-836989250,1,6842,163,190,450
2022-12-19 11:15:06.950473,214,423009003,-836989213,2,6941,162,190,450
2022-12-19 11:15:07.049377,214,423008994,-836989213,3,7039,144,190,450
2022-12-19 11:15:07.146288,214,423009003,-836989153,4,7135,159,190,450
2022-12-19 11:15:07.257220,214,423009003,-836989129,5,7247,149,190,450
2022-12-19 11:15:07.353511,214,423009003,-836989068,6,7342,159,190,450
2022-12-19 11:15:07.454735,214,423008994,-836989044,7,7444,153,190,450
2022-12-19 11:15:07.545542,214,423009003,-836989007,8,7535,153,190,450
2022-12-19 11:15:07.651531,214,423009003,-836988971,9,7641,153,190,450
2022-12-19 11:15:07.750959,214,423009003,-836988935,10,7741,153,190,450
2022-12-19 11:15:07.850457,214,423009003,-836988898,11,7840,153,190,450
2022-12-19 11:15:07.958663,214,423009003,-836988862,12,7947,153,190,450
2022-12-19 11:15:09.263411,221,423008987,-836989065,25,9254,0,190,450
2022-12-19 11:15:09.355454,221,423008978,-836988968,26,9345,101,190,450
2022-12-19 11:15:09.457979,221,423008978,-836988968,27,9448,81,190,450
2022-12-19 11:15:09.561907,221,423008978,-836988968,28,9552,61,190,450
2022-12-19 11:15:09.663820,221,423008978,-836988968,29,9654,0,190,450
2022-12-19 11:15:09.751387,221,423008987,-836988968,30,9741,0,190,450
2022-12-19 11:15:09.849796,221,423008987,-836988968,31,9840,0,190,450
2022-12-19 11:15:09.968470,221,423008987,-836988968,32,9958,0,190,450
2022-12-19 11:15:10.061226,221,423008987,-836988968,33,10051,0,190,450
2022-12-19 11:15:10.186427,221,423008978,-836988919,34,10166,0,190,450
2022-12-19 11:15:10.262682,221,423008969,-836988883,35,10252,53,190,450
2022-12-19 11:15:10.350643,221,423008969,-836988834,36,10340,67,190,450
2022-12-19 11:15:10.462769,221,423008978,-836988822,37,10453,71,190,450
2022-12-19 11:15:10.557927,221,423008978,-836988822,38,10547,69,190,450
2022-12-19 11:15:10.662663,221,423008978,-836988786,39,10652,76,190,450
2022-12-19 11:15:10.751850,221,423008978,-836988774,40,10742,77,190,450
2022-12-19 11:15:10.857584,221,423008969,-836988737,41,10847,73,190,450
2022-12-19 11:15:10.952681,221,423008987,-836988725,42,10941,80,190,450
2022-12-19 11:15:11.049448,221,423008987,-836988677,43,11039,91,190,450
2022-12-19 11:15:11.167217,221,423008987,-836988677,44,11154,92,190,450
2022-12-19 11:15:11.254235,221,423008987,-836988628,45,11244,98,190,450
2022-12-19 11:15:11.354482,221,423008978,-836988555,46,11344,120,190,450
2022-12-19 11:15:11.457498,221,423008978,-836988507,47,11448,124,190,450
2022-12-19 11:15:11.564182,221,423008978,-836988470,48,11554,130,190,450
2022-12-19 11:15:11.659342,221,423008978,-836988434,49,11649,136,190,450
2022-12-19 11:15:11.759229,220,423014099,-836987359,18,11748,229,190,450
2022-12-19 11:15:11.759557,221,423008978,-836988385,50,11748,146,190,450
2022-12-19 11:15:11.864877,220,423014081,-836987335,19,11855,222,190,450
2022-12-19 11:15:11.865208,221,423008987,-836988337,51,11855,151,190,450
2022-12-19 11:15:11.964749,220,423014063,-836987311,20,11955,213,190,450
2022-12-19 11:15:11.965110,221,423008987,-836988300,52,11955,154,190,450
2022-12-19 11:15:12.060382,220,423014045,-836987286,21,12050,202,190,450
2022-12-19 11:15:12.060672,221,423008987,-836988264,53,12050,159,190,450
2022-12-19 11:15:12.160582,220,423014027,-836987262,22,12149,198,190,450
2022-12-19 11:15:12.160875,221,423008987,-836988215,54,12150,162,190,450
2022-12-19 11:15:12.262978,220,423013964,-836987250,23,12253,203,190,450
2022-12-19 11:15:12.263318,221,423008987,-836988155,55,12253,166,190,450
2022-12-19 11:15:12.360323,220,423013901,-836987226,24,12349,221,190,450
2022-12-19 11:15:12.360669,221,423008987,-836988118,56,12349,175,190,450
2022-12-19 11:15:12.458792,220,423013883,-836987201,25,12448,227,190,450
2022-12-19 11:15:12.459140,221,423008987,-836988046,57,12449,187,190,450
2022-12-19 11:15:12.566597,220,423013820,-836987177,26,12556,236,190,450
2022-12-19 11:15:12.566930,221,423008987,-836987985,58,12557,194,190,450
2022-12-19 11:15:12.664717,220,423013766,-836987177,27,12655,228,190,450
2022-12-19 11:15:12.665066,221,423008987,-836987948,59,12655,193,190,450
2022-12-19 11:15:12.773747,220,423013748,-836987153,28,12762,230,190,450
2022-12-19 11:15:12.774079,221,423008987,-836987888,60,12762,200,190,450
2022-12-19 11:15:12.856043,220,423013685,-836987129,29,12846,243,190,450
2022-12-19 11:15:12.856391,221,423008996,-836987815,61,12846,202,190,450
2022-12-19 11:15:12.966927,220,423013640,-836987116,30,12957,236,190,450
2022-12-19 11:15:12.967260,221,423008996,-836987779,62,12957,205,190,450
2022-12-19 11:15:13.066598,220,423013586,-836987104,31,13056,233,190,450
2022-12-19 11:15:13.066911,221,423008996,-836987694,63,13056,211,190,450
2022-12-19 11:15:13.162459,220,423013541,-836987116,32,13152,244,190,450
2022-12-19 11:15:13.162790,221,423008987,-836987645,64,13152,217,190,450
2022-12-19 11:15:13.273752,220,423013487,-836987092,33,13263,259,190,450
2022-12-19 11:15:13.274032,221,423008987,-836987572,65,13264,230,190,450
2022-12-19 11:15:13.368498,220,423013442,-836987092,34,13358,253,190,450
2022-12-19 11:15:13.368839,221,423008987,-836987512,66,13358,231,190,450
2022-12-19 11:15:13.464927,220,423013361,-836987092,35,13455,276,190,450
2022-12-19 11:15:13.465236,221,423008996,-836987427,67,13455,249,190,450
2022-12-19 11:15:13.569727,220,423013316,-836987080,36,13559,273,190,450
2022-12-19 11:15:13.570052,221,423008996,-836987390,68,13559,238,190,450
2022-12-19 11:15:13.662932,220,423013271,-836987080,37,13652,264,190,450
2022-12-19 11:15:13.663220,221,423008996,-836987281,69,13652,258,190,450
2022-12-19 11:15:13.779064,220,423013226,-836987056,38,13763,269,190,450
2022-12-19 11:15:13.779394,221,423008996,-836987257,70,13763,246,190,450
2022-12-19 11:15:13.866630,220,423013154,-836987056,39,13856,271,190,450
2022-12-19 11:15:13.866965,221,423009005,-836987196,71,13856,245,190,450
2022-12-19 11:15:13.970244,220,423013118,-836987056,40,13960,267,190,450
2022-12-19 11:15:13.970562,221,423009005,-836987123,72,13960,247,190,450
2022-12-19 11:15:14.065603,220,423013046,-836987056,41,14056,285,190,450
2022-12-19 11:15:14.065904,221,423009005,-836987063,73,14056,250,190,450
2022-12-19 11:15:14.165179,220,423013010,-836987044,42,14155,280,190,450
2022-12-19 11:15:14.165542,221,423009005,-836987002,74,14155,248,190,450
2022-12-19 11:15:14.262303,220,423012920,-836987056,43,14251,293,190,450
2022-12-19 11:15:14.262600,221,423009005,-836986941,75,14251,252,190,450
2022-12-19 11:15:14.369331,220,423012884,-836987056,44,14359,294,190,450
2022-12-19 11:15:14.369658,221,423009005,-836986881,76,14359,254,190,450
2022-12-19 11:15:14.470069,220,423012804,-836987068,45,14459,298,190,450
2022-12-19 11:15:14.470401,221,423009005,-836986735,77,14459,300,190,450
2022-12-19 11:15:14.557521,220,423012750,-836987068,46,14548,304,190,450
2022-12-19 11:15:14.557961,221,423009014,-836986674,78,14548,293,190,450
2022-12-19 11:15:14.669647,220,423012669,-836987068,47,14660,320,190,450
2022-12-19 11:15:14.669960,221,423009005,-836986638,79,14660,276,190,450
2022-12-19 11:15:14.786811,220,423012642,-836987068,48,14774,306,190,450
2022-12-19 11:15:14.787101,221,423009005,-836986577,80,14774,269,190,450
2022-12-19 11:15:14.870183,220,423012597,-836987080,49,14859,298,190,450
2022-12-19 11:15:14.870475,221,423009005,-836986517,81,14859,263,190,450
2022-12-19 11:15:14.975606,220,423012570,-836987080,50,14966,271,190,450
2022-12-19 11:15:14.975934,221,423009005,-836986444,82,14966,268,190,450
2022-12-19 11:15:15.060992,220,423012498,-836987080,51,15051,288,190,450
2022-12-19 11:15:15.061355,221,423008996,-836986383,83,15051,267,190,450
2022-12-19 11:15:15.172378,220,423012471,-836987080,52,15162,275,190,450
2022-12-19 11:15:15.172724,221,423008996,-836986322,84,15162,269,190,450
2022-12-19 11:15:15.264791,220,423012408,-836987080,53,15255,288,190,450
2022-12-19 11:15:15.265244,221,423008987,-836986237,85,15255,277,190,450
2022-12-19 11:15:15.375446,220,423012363,-836987092,54,15365,272,190,450
2022-12-19 11:15:15.375772,221,423008987,-836986165,86,15365,285,190,450
2022-12-19 11:15:15.478585,220,423012327,-836987092,55,15466,263,190,450
2022-12-19 11:15:15.478895,221,423008978,-836986043,87,15466,317,190,450
2022-12-19 11:15:15.581459,220,423012264,-836987092,56,15571,274,190,450
2022-12-19 11:15:15.581807,221,423008978,-836985934,88,15572,330,190,450
2022-12-19 11:15:15.685948,220,423012219,-836987092,57,15676,267,190,450
2022-12-19 11:15:15.686275,221,423008969,-836985861,89,15676,326,190,450
2022-12-19 11:15:15.777145,220,423012111,-836987092,58,15767,314,190,450
2022-12-19 11:15:15.777534,221,423008969,-836985849,90,15768,283,190,450
2022-12-19 11:15:15.878581,220,423012048,-836987104,59,15868,321,190,450
2022-12-19 11:15:15.878880,221,423008969,-836985813,91,15868,263,190,450
2022-12-19 11:15:15.994127,220,423012012,-836987092,60,15978,307,190,450
2022-12-19 11:15:15.994458,221,423008969,-836985764,92,15979,255,190,450
2022-12-19 11:15:16.077609,220,423011958,-836987092,61,16067,304,190,450
2022-12-19 11:15:16.077925,221,423009024,-836985774,93,16067,255,190,450
2022-12-19 11:15:16.175651,220,423011904,-836987104,62,16165,299,190,450
2022-12-19 11:15:16.175954,221,423009024,-836985750,94,16165,230,190,450
2022-12-19 11:15:16.284237,220,423011877,-836987116,63,16274,286,190,450
2022-12-19 11:15:16.284567,221,423009006,-836985653,95,16275,253,190,450
2022-12-19 11:15:16.377543,220,423011823,-836987116,64,16367,281,190,450
2022-12-19 11:15:16.377883,221,423008997,-836985605,96,16368,244,190,450
2022-12-19 11:15:16.476442,220,423011796,-836987129,65,16465,269,190,450
2022-12-19 11:15:16.476761,221,423009006,-836985508,97,16466,270,190,450
2022-12-19 11:15:16.583658,220,423011769,-836987116,66,16574,248,190,450
2022-12-19 11:15:16.583962,221,423009006,-836985459,98,16574,264,190,450
2022-12-19 11:15:16.676950,220,423011733,-836987129,67,16667,240,190,450
2022-12-19 11:15:16.677301,221,423008997,-836985362,99,16667,284,190,450
2022-12-19 11:15:16.770744,220,423011724,-836987116,68,16761,213,190,450
2022-12-19 11:15:16.771195,221,423008997,-836985302,100,16761,275,190,450
2022-12-19 11:15:16.887687,220,423011679,-836987129,69,16878,212,190,450
2022-12-19 11:15:16.888019,221,423008997,-836985229,101,16878,272,190,450
2022-12-19 11:15:16.972863,220,423011643,-836987129,70,16962,211,190,450
2022-12-19 11:15:16.973163,221,423008988,-836985108,102,16962,298,190,450
2022-12-19 11:15:17.079585,220,423011625,-836987129,71,17070,198,190,450
2022-12-19 11:15:17.079882,221,423008988,-836985047,103,17070,292,190,450
2022-12-19 11:15:17.180925,220,423011589,-836987129,72,17171,196,190,450
2022-12-19 11:15:17.181317,221,423008979,-836984962,104,17171,310,190,450
2022-12-19 11:15:17.269222,220,423011571,-836987141,73,17259,182,190,450
2022-12-19 11:15:17.269580,221,423008979,-836984890,105,17259,299,190,450
2022-12-19 11:15:17.374169,220,423011571,-836987141,74,17364,156,190,450
2022-12-19 11:15:17.374483,221,423008970,-836984829,106,17364,288,190,450
2022-12-19 11:15:17.478063,220,423011553,-836987141,75,17469,152,190,450
2022-12-19 11:15:17.478374,221,423008979,-836984793,107,17469,280,190,450
2022-12-19 11:15:17.586186,220,423011517,-836987141,76,17576,159,190,450
2022-12-19 11:15:17.586523,221,423008979,-836984684,108,17576,302,190,450
2022-12-19 11:15:17.680273,220,423011490,-836987141,77,17670,159,190,450
2022-12-19 11:15:17.680589,221,423008979,-836984611,109,17671,306,190,450
2022-12-19 11:15:17.773383,220,423011463,-836987141,78,17764,157,190,450
2022-12-19 11:15:17.773749,221,423008979,-836984538,110,17764,307,190,450
2022-12-19 11:15:17.884595,220,423011445,-836987141,79,17874,147,190,450
2022-12-19 11:15:17.884936,221,423008988,-836984453,111,17875,307,190,450
2022-12-19 11:15:17.977221,220,423011445,-836987141,80,17967,130,190,450
2022-12-19 11:15:17.977610,221,423008988,-836984368,112,17967,308,190,450
2022-12-19 11:15:18.095020,220,423011418,-836987141,81,18085,124,190,450
2022-12-19 11:15:18.095351,221,423008988,-836984284,113,18085,309,190,450
2022-12-19 11:15:18.180268,220,423011409,-836987129,82,18170,113,190,450
2022-12-19 11:15:18.180587,221,423008988,-836984247,114,18170,301,190,450
2022-12-19 11:15:18.278972,220,423011391,-836987129,83,18269,116,190,450
2022-12-19 11:15:18.279424,221,423008988,-836984150,115,18269,298,190,450
2022-12-19 11:15:18.380170,220,423011373,-836987141,84,18370,113,190,450
2022-12-19 11:15:18.380490,221,423008961,-836984017,116,18370,300,190,450
2022-12-19 11:15:18.480140,220,423011355,-836987141,85,18469,107,190,450
2022-12-19 11:15:18.480478,221,423008979,-836983969,117,18469,294,190,450
2022-12-19 11:15:18.581800,220,423011346,-836987141,86,18572,100,190,450
2022-12-19 11:15:18.582158,221,423008988,-836983969,118,18572,295,190,450
2022-12-19 11:15:18.691242,220,423011337,-836987141,87,18682,90,190,450
2022-12-19 11:15:18.691560,221,423008988,-836983859,119,18682,290,190,450
